,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind Speed
276,leningradskiy,92,RU,1574516594,96,-3.8,69.38,178.42,21.23
277,pandamatenga,100,BW,1574516736,31,91.02,-18.54,25.64,10.16
278,minot,1,US,1574516694,74,33.8,48.23,-101.3,16.11
279,suhbaatar,0,MN,1574516631,93,-7.65,50.23,106.21,7.47
280,sumisip,19,PH,1574516737,91,79.07,12.51,124.37,7.23
281,mount isa,22,AU,1574516564,25,86.0,-20.73,139.49,6.93
282,kahului,1,US,1574516607,78,75.99,20.89,-156.47,17.22
283,pangody,0,RU,1574516737,96,-10.37,65.85,74.49,9.66
284,la rochelle,69,FR,1574516738,93,53.6,46.16,-1.15,9.17
285,sahuaripa,33,MX,1574516738,55,50.2,29.05,-109.23,4.85
286,calca,75,PE,1574516738,71,53.6,-13.32,-71.96,4.7
287,swellendam,0,ZA,1574516738,44,77.0,-34.02,20.44,20.8
288,sobolevo,100,RU,1574516547,34,24.03,54.43,31.9,12.59
289,hearst,100,CA,1574516645,83,31.77,49.69,-83.67,12.21
290,atar,0,MR,1574516739,13,85.23,20.52,-13.05,7.63
291,senanga,62,ZM,1574516739,44,85.23,-16.1,23.3,7.81
292,northam,2,AU,1574516609,60,68.0,-31.65,116.67,8.05
293,waipawa,0,NZ,1574516739,83,55.0,-39.94,176.59,1.01
294,sola,100,TZ,1574516739,89,67.95,-3.17,33.8,9.28
295,geraldton,90,CA,1574516545,85,24.8,49.72,-86.95,8.05
296,ahipara,100,NZ,1574516552,100,57.0,-35.17,173.16,17.27
297,carnarvon,0,ZA,1574516580,6,85.06,-30.97,22.13,16.4
298,ayagoz,100,KZ,1574516741,76,1.47,47.96,80.43,5.23
299,vestmannaeyjar,100,IS,1574516742,77,43.02,63.44,-20.27,4.61
300,baruun-urt,71,MN,1574516742,84,-3.24,46.68,113.28,5.82
301,gazanjyk,0,TM,1574516742,42,26.04,39.24,55.52,6.4
302,tsabong,0,BW,1574516742,9,93.27,-26.02,22.4,14.74
303,svetlogorsk,40,RU,1574516574,67,23.0,53.14,59.15,8.95
304,rio grande,40,BR,1574516743,47,75.2,-32.03,-52.1,14.99
305,victoria,75,BN,1574516488,83,80.6,5.28,115.24,5.82
306,gashua,82,NG,1574516743,10,98.91,12.87,11.04,12.44
307,sydney,90,AU,1574516517,100,66.99,-33.85,151.22,5.82
308,xinyu,1,CN,1574516743,58,65.48,27.8,114.93,2.08
309,merauke,0,ID,1574516743,76,75.43,-8.49,140.4,7.05
310,villiers,85,ZA,1574516744,53,71.76,-27.03,28.6,16.02
311,port hardy,90,CA,1574516571,93,46.4,50.7,-127.42,17.22
312,kavieng,100,PG,1574516634,75,81.63,-2.57,150.8,8.52
313,sao joao da barra,100,BR,1574516590,62,89.6,-21.64,-41.05,11.41
314,ostersund,95,SE,1574516744,93,35.6,63.18,14.64,9.17
315,silifke,100,TR,1574516745,44,51.66,36.38,33.93,4.9
316,brownsville,90,US,1574516745,93,63.0,25.91,-97.49,11.41
317,asheville,90,US,1574516687,87,53.01,35.6,-82.55,5.64
318,veraval,90,FR,1574516745,100,51.01,49.65,0.71,12.75
319,portland,1,US,1574516564,54,34.0,43.66,-70.25,4.7
320,miraflores,81,PE,1574516745,32,66.2,-16.39,-71.52,3.36
321,demba,100,CD,1574516746,95,69.73,-5.47,22.27,1.34
322,tra vinh,100,VN,1574516746,90,76.51,9.93,106.35,5.53
323,rumoi,100,JP,1574516746,84,47.79,43.93,141.67,10.02
324,pyapon,1,MM,1574516746,76,74.79,16.29,95.68,1.39
325,frederick,1,US,1574516705,92,37.4,39.41,-77.41,5.95
326,alofi,100,NU,1574516746,94,75.2,-19.06,-169.92,6.93
327,tiznit,100,MA,1574516387,92,59.32,29.7,-9.73,14.38
328,bom jardim,20,BR,1574516747,51,82.4,-7.8,-35.59,9.17
329,potosi,74,BO,1574516747,58,53.94,-19.59,-65.75,6.73
330,jinji,0,CN,1574516747,91,65.66,22.16,112.49,1.45
331,touros,75,BR,1574516747,58,86.0,-5.2,-35.46,13.87
332,san vicente,90,EC,1574516607,94,75.2,-0.59,-80.41,8.05
333,mbumi,85,TZ,1574516747,71,83.14,-7.91,39.21,6.11
334,oparino,94,RU,1574516747,94,14.61,59.85,48.28,5.5
335,ajdabiya,0,LY,1574516748,37,73.29,30.75,20.22,8.08
336,saint-joseph,100,FR,1574516748,93,59.0,43.56,6.97,9.17
337,naifaru,95,MV,1574516748,79,83.37,5.44,73.37,17.34
338,kanpur,100,IN,1574516748,68,69.8,26.46,80.32,4.7
339,puqi,0,CN,1574516748,74,58.44,29.72,113.88,2.44
340,narasannapeta,0,IN,1574516748,81,70.25,18.42,84.04,2.37
341,kendari,93,ID,1574516749,89,74.21,-3.99,122.52,1.03
342,sarkand,100,KZ,1574516749,48,20.32,45.41,79.91,3.76
343,benghazi,16,LY,1574516749,42,72.14,32.12,20.07,8.81
344,umm kaddadah,1,SD,1574516575,12,85.14,13.6,26.69,15.79
345,nyrob,100,RU,1574516749,92,30.4,60.74,56.73,8.46
346,tunceli,100,TR,1574516749,26,57.2,39.11,39.55,8.05
347,solnechnyy,0,RU,1574516651,81,13.33,50.72,136.64,3.6
348,shenjiamen,100,CN,1574516750,97,67.57,29.96,122.3,8.57
349,barhi,0,IN,1574516750,59,66.38,24.31,85.42,3.69
350,banda aceh,0,ID,1574516750,90,74.16,5.56,95.32,5.01
351,mocuba,99,MZ,1574516750,75,83.44,-16.84,36.99,12.28
352,uttaradit,0,TH,1574516750,78,72.46,17.63,100.1,1.99
353,paso de patria,75,AR,1574516750,69,78.8,-27.25,-58.55,20.8
354,sangueya,0,GN,1574516750,50,89.94,10.7,-14.37,6.44
355,misratah,100,LY,1574516738,59,70.41,32.38,15.09,17.76
356,frutigen,75,CH,1574516751,75,57.2,46.59,7.64,3.36
357,kawalu,96,ID,1574516751,95,70.74,-7.38,108.21,1.99
358,souillac,71,FR,1574516622,76,57.2,45.6,-0.6,5.82
359,kedrovyy,75,RU,1574516751,66,14.0,56.17,91.82,8.95
360,lavrentiya,100,RU,1574516587,76,18.9,65.58,-170.99,14.27
361,kiunga,87,PG,1574516752,96,72.7,-6.12,141.3,0.89
362,lashio,0,MM,1574516752,69,57.31,22.93,97.75,2.06
363,puerto carreno,20,CO,1574516752,83,80.6,6.19,-67.49,13.87
364,santa maria,40,BR,1574516543,58,82.4,-16.02,-48.01,3.36
365,barsovo,40,RU,1574516752,100,23.0,61.17,73.17,6.71
366,huarmey,2,PE,1574516635,53,73.8,-10.07,-78.15,7.99
367,punta alta,40,AR,1574516710,65,80.6,-27.46,-55.82,9.17
368,blackwater,75,GB,1574516753,93,52.0,51.33,-0.78,11.41
369,valparaiso,40,US,1574516753,100,30.0,41.47,-87.06,4.88
370,rumonge,100,BI,1574516753,92,67.62,-3.97,29.44,1.21
371,caborca,80,MX,1574516753,95,44.01,30.58,-111.1,3.65
372,morondava,40,MG,1574516606,50,85.46,-20.3,44.28,7.9
373,vagur,0,FO,1574516753,93,46.54,61.47,-6.81,12.88
374,port augusta,0,AU,1574516753,72,62.6,-32.49,137.76,12.75
375,codrington,0,AU,1574516754,77,73.4,-28.95,153.24,4.7
376,sakaiminato,28,JP,1574516754,93,53.6,35.55,133.23,5.82
377,susurluk,75,TR,1574516754,67,60.8,39.91,28.16,1.12
378,yanam,0,IN,1574516754,78,73.9,16.73,82.22,3.85
379,mitchell,1,US,1574516754,80,30.2,43.71,-98.03,9.17
380,gilgit,87,PK,1574516754,64,22.06,35.92,74.31,3.71
381,ulkan,100,RU,1574516754,93,-5.4,57.24,107.32,6.89
382,ostrovnoy,100,RU,1574516587,92,23.86,68.05,39.51,16.73
383,graaff-reinet,0,ZA,1574516755,18,85.23,-32.25,24.53,9.51
384,surt,86,LY,1574516615,34,73.78,31.21,16.59,10.85
385,cedar city,90,US,1574516755,92,32.0,37.68,-113.06,4.36
386,mizdah,29,LY,1574516755,31,70.07,31.45,12.98,4.07
387,uray,98,RU,1574516755,97,21.38,60.13,64.8,4.29
388,ixtapa,75,MX,1574516590,94,73.99,20.71,-105.21,2.84
389,turinsk,44,RU,1574516547,94,16.02,58.04,63.7,7.47
390,buerarema,40,BR,1574516756,74,86.0,-14.96,-39.3,6.93
391,mopti,0,ML,1574516756,11,99.81,14.49,-4.19,11.27
392,saint-denis,90,FR,1574516649,81,52.0,48.94,2.36,11.41
393,san carlos,37,NI,1574516627,56,70.0,11.12,-84.78,14.0
394,cabo rojo,1,PR,1574516756,57,86.0,18.09,-67.15,12.75
395,santa cruz,66,BR,1574516757,28,96.85,-6.22,-36.02,8.12
396,krasnoarmeysk,88,RU,1574516757,49,25.0,56.12,38.15,6.71
397,crossville,90,US,1574516757,100,57.99,35.95,-85.03,5.82
398,tura,100,RU,1574516757,96,-15.38,64.27,100.22,2.77
399,okhotsk,100,RU,1574516649,94,6.71,59.36,143.24,25.55
400,vaitape,85,PF,1574516757,78,80.33,-16.52,-151.75,17.29
401,abeche,4,TD,1574516757,10,91.47,13.83,20.83,14.83
402,chicama,40,PE,1574516758,88,64.4,-7.84,-79.15,8.05
403,port-gentil,20,GA,1574516758,74,87.8,-0.72,8.78,13.87
404,kadhan,4,PK,1574516758,38,78.93,24.48,68.99,11.39
405,nelson bay,90,AU,1574516758,88,69.8,-32.72,152.14,1.92
406,passos,18,BR,1574516758,67,78.24,-20.72,-46.61,9.42
407,karratha,100,AU,1574516609,65,83.44,-20.74,116.85,14.23
408,huangchuan,0,CN,1574516758,66,53.6,24.57,102.46,8.95
409,constitucion,20,MX,1574516759,29,46.99,23.99,-104.67,4.7
410,vanimo,100,PG,1574516578,79,84.27,-2.67,141.3,20.09
411,inongo,100,CD,1574516759,84,74.59,-1.93,18.29,2.66
412,tomatlan,19,MX,1574516759,71,74.71,19.93,-105.25,1.72
413,cayenne,40,GF,1574516326,79,84.2,4.94,-52.33,5.82
414,axim,9,GH,1574516560,58,88.34,4.87,-2.24,8.43
415,velykoploske,90,UA,1574516759,68,30.2,47.02,29.68,10.29
416,rocha,12,UY,1574516648,55,66.52,-34.48,-54.34,12.33
417,dovolnoye,0,RU,1574516760,95,-2.45,54.5,79.67,8.99
418,fukue,40,JP,1574516760,77,60.8,35.03,136.69,9.17
419,bacolod,90,PH,1574516760,84,75.22,10.68,122.95,5.12
420,ekibastuz,100,KZ,1574516760,81,5.52,51.72,75.32,10.2
421,saint anthony,75,US,1574516636,85,21.99,43.97,-111.68,3.36
422,husavik,24,CA,1574516641,94,25.0,50.56,-96.99,5.01
423,cape canaveral,1,US,1574516761,100,66.99,28.41,-80.6,2.75
424,oga,90,IT,1574516762,95,39.2,46.46,10.35,13.87
425,roald,40,NO,1574516547,81,45.0,62.58,6.12,3.36
426,sulya,38,IN,1574516765,78,72.37,12.56,75.39,3.94
427,broome,75,GB,1574516765,93,52.0,52.47,1.45,13.87
428,male,61,UA,1574516766,30,24.71,50.74,33.7,11.81
429,tessalit,0,ML,1574516602,10,90.3,20.2,1.01,14.65
430,high prairie,92,CA,1574516766,72,37.76,55.43,-116.48,16.42
431,freeport,40,BS,1574516768,77,66.2,26.54,-78.7,3.36
432,filadelfia,24,PY,1574516769,40,93.81,-22.35,-60.04,6.17
433,jawhar,44,IN,1574516769,68,75.56,19.91,73.23,3.65
434,pisco,90,PE,1574516770,30,71.6,-13.71,-76.2,11.41
435,san patricio,1,PY,1574516615,56,84.02,-26.98,-56.83,10.27
436,state college,1,US,1574516771,92,30.99,40.79,-77.86,2.62
437,saint-francois,97,FR,1574516771,76,57.2,46.42,3.91,6.93
438,yerbogachen,100,RU,1574516504,94,-10.98,61.28,108.01,9.8
439,ahja,100,EE,1574516794,67,26.01,58.21,27.07,10.29
440,tucuman,91,PE,1574516795,29,69.1,-17.17,-70.89,10.69
441,nuuk,75,GL,1574516795,64,35.6,64.17,-51.74,38.03
442,kantunilkin,40,MX,1574516796,94,69.8,21.1,-87.49,3.58
443,hudson bay,100,CA,1574516796,85,32.56,52.86,-102.4,7.72
444,concepcion,90,CO,1574516797,75,82.02,9.56,-73.66,3.06
445,outlook,88,CA,1574516797,65,35.58,51.48,-107.04,15.84
446,saryg-sep,0,RU,1574516797,87,-10.93,51.49,95.55,2.35
447,satka,83,RU,1574516798,94,12.31,55.04,59.03,7.31
448,balkanabat,0,TM,1574516753,32,25.11,39.51,54.36,5.79
449,yar-sale,63,RU,1574516594,96,-8.99,66.83,70.83,9.08
450,ferme-neuve,85,CA,1574516798,83,27.14,46.7,-75.45,8.77
451,alberton,40,ZA,1574516798,45,89.6,-26.25,28.13,13.87
452,flin flon,90,CA,1574516798,92,30.2,54.77,-101.88,5.82
453,savannah bight,48,HN,1574516799,69,81.66,16.45,-85.85,1.34
454,amarillo,1,US,1574516799,86,36.0,35.21,-101.83,13.87
455,lorengau,88,PG,1574516561,76,83.26,-2.02,147.27,10.42
456,prince rupert,90,CA,1574516800,93,48.2,54.32,-130.32,9.17
457,ust-nera,92,RU,1574516801,92,-36.49,64.57,143.24,3.4
458,burgersdorp,44,ZA,1574516801,5,85.69,-30.99,26.32,19.55
459,severodvinsk,90,RU,1574516802,79,26.6,64.56,39.82,6.71
460,mezhdurechensk,58,RU,1574516802,89,3.79,53.69,88.07,3.51
461,aksarka,34,RU,1574516802,92,-7.6,66.56,67.8,7.47
462,cockburn town,0,TC,1574516651,69,78.64,21.46,-71.14,17.65
463,alekseyevsk,100,RU,1574516639,90,-4.56,57.84,108.35,9.26
464,rabo de peixe,75,PT,1574516572,82,68.0,37.8,-25.58,11.41
465,henties bay,0,NA,1574516803,47,69.42,-22.12,14.28,16.58
466,shirokiy,89,RU,1574516803,58,17.01,53.87,39.17,4.94
467,ayni,100,TJ,1574516803,87,21.9,39.39,68.54,1.7
468,gobabis,0,NA,1574516803,9,93.34,-22.45,18.97,5.37
469,krasnogvardeyets,0,RU,1574516803,45,32.13,46.16,39.17,19.95
470,solok,100,ID,1574516803,97,68.54,-0.79,100.66,1.21
471,goderich,15,CA,1574516546,87,35.01,43.74,-81.71,8.99
472,hualmay,49,PE,1574516804,56,72.5,-11.1,-77.61,8.79
473,mackay,90,CA,1574516804,52,46.4,53.65,-115.58,13.87
474,marzuq,0,YE,1574516804,37,74.73,14.4,46.47,7.14
475,bayir,75,TR,1574516804,68,66.2,37.27,28.22,6.93
476,talara,75,PE,1574516804,100,62.6,-4.58,-81.27,21.92
477,chinhoyi,100,ZW,1574516804,48,82.45,-17.36,30.19,13.35
478,camacupa,13,AO,1574516805,48,82.04,-12.02,17.48,0.72
479,nishihara,90,JP,1574516805,100,57.2,35.74,139.53,6.93
480,mayumba,9,GA,1574516805,82,80.15,-3.44,10.65,14.81
481,basco,90,US,1574516623,85,33.01,40.33,-91.2,5.59
482,esso,84,RU,1574516805,84,2.35,55.93,158.7,4.54
483,cervignano del friuli,40,IT,1574516806,77,64.99,45.82,13.34,8.05
484,nueva helvecia,40,UY,1574516806,60,68.0,-34.28,-57.23,14.99
485,gao,0,ML,1574516806,12,97.99,16.28,-0.04,7.0
486,bayshore gardens,1,US,1574516809,88,70.0,27.43,-82.59,4.7
487,jalu,92,LY,1574516809,17,75.83,29.03,21.55,7.67
488,kamenka,100,MD,1574516578,81,25.0,48.03,28.7,7.0
489,palmer,0,AU,1574516810,71,57.99,-34.85,139.16,8.05
490,sabang,5,PH,1574516810,93,73.62,13.8,121.11,4.25
491,guerrero negro,73,MX,1574516810,64,61.41,27.97,-114.04,3.27
492,kalmunai,28,LK,1574516810,74,82.62,7.42,81.82,10.92
493,akureyri,90,IS,1574516810,99,32.0,65.68,-18.09,6.93
494,ginir,96,ET,1574516810,90,59.88,7.14,40.71,3.06
495,samarai,22,PG,1574516641,89,71.42,-10.62,150.67,5.64
496,strzelin,0,PL,1574516669,66,50.0,50.78,17.07,20.8
497,puerto maldonado,75,PE,1574516811,94,77.0,-12.59,-69.19,8.05
498,mpigi,75,UG,1574516811,73,75.2,0.23,32.32,9.17
499,metkovic,40,HR,1574516811,71,57.2,43.05,17.65,5.82
500,klaksvik,1,FO,1574516586,93,44.6,62.23,-6.59,6.93
501,chimbote,51,PE,1574516811,63,71.96,-9.08,-78.59,10.13
502,rovenki,0,RU,1574516812,31,23.63,49.91,38.89,12.08
503,maketu,0,NZ,1574516812,98,60.01,-37.76,176.45,1.92
504,estelle,73,FR,1574516813,67,63.0,43.97,3.47,4.7
505,rongcheng,97,CN,1574516813,90,59.22,37.16,122.42,13.13
506,kaabong,94,UG,1574516813,93,64.26,3.51,34.14,4.92
507,mersing,76,MY,1574516814,78,81.88,2.43,103.84,12.88
508,clairmont,75,CA,1574516814,70,42.8,55.26,-118.79,28.86
509,sakiai,0,LT,1574516815,58,28.4,54.95,23.04,10.29
510,komsomolskiy,100,RU,1574516815,89,8.33,67.55,63.78,3.6
511,agde,20,FR,1574516815,63,62.6,43.31,3.47,16.11
512,danielskuil,0,ZA,1574516815,7,85.32,-28.19,23.54,20.31
513,wajima,100,JP,1574516816,72,61.7,37.4,136.9,5.44
514,tempio pausania,40,IT,1574516816,93,59.0,40.9,9.1,1.12
515,otukpo,90,NG,1574516816,46,92.32,7.19,8.13,4.72
516,kollo,0,NE,1574516816,8,102.2,13.34,2.32,11.41
517,wladyslawowo,75,PL,1574516816,72,37.99,54.79,18.4,14.99
518,tema,20,GH,1574516817,70,87.8,5.66,-0.01,8.05
519,dori,0,BF,1574516818,11,99.18,14.03,-0.03,10.25
520,palu,100,ID,1574516818,99,68.31,-0.9,119.87,1.68
521,goundam,0,ML,1574516818,13,95.59,16.42,-3.66,10.67
522,zeulenroda,20,DE,1574516818,81,51.01,50.65,11.98,12.75
523,conceicao da barra,0,BR,1574516771,80,79.45,-18.59,-39.73,17.02
524,xining,96,CN,1574516592,51,24.78,36.62,101.77,9.55
525,zlitan,98,LY,1574516818,48,70.92,32.47,14.57,12.37
526,englehart,1,CA,1574516819,85,24.8,47.82,-79.87,11.41
527,abu samrah,100,SY,1574516601,29,59.18,35.3,37.18,6.08
528,marktredwitz,20,DE,1574516819,81,50.0,50.0,12.09,12.75
529,bundibugyo,100,UG,1574516819,99,53.19,0.71,30.06,2.8
530,zeerust,76,ZA,1574516822,48,77.76,-25.54,26.07,14.2
531,sapa,40,PH,1574516822,74,82.4,14.32,120.76,3.36
532,xam nua,6,LA,1574516822,99,59.67,20.42,104.04,3.11
533,bonfim,91,GY,1574516822,66,84.2,3.36,-59.84,2.06
534,kodinsk,100,RU,1574516823,92,4.5,58.6,99.18,12.62
535,beloha,0,MG,1574516823,60,76.08,-25.17,45.06,16.22
536,kilindoni,67,TZ,1574516823,73,84.15,-7.91,39.67,7.78
537,kudahuvadhoo,100,MV,1574516622,75,83.86,2.67,72.89,10.63
538,smithers,90,CA,1574516823,93,35.6,54.78,-127.17,3.58
539,padang,100,ID,1574516620,97,68.54,-0.92,100.36,1.21
540,ayna,75,ES,1574516823,57,50.0,38.55,-2.07,29.97
541,tingi,100,TZ,1574516824,56,81.21,-11.3,35.03,4.0
542,novyy urengoy,12,RU,1574516825,96,-10.23,66.08,76.63,10.96
543,santiago del estero,86,AR,1574516546,50,81.84,-27.8,-64.26,6.17
544,dabakala,18,CI,1574516825,31,94.44,8.36,-4.43,7.92
545,barmer,0,IN,1574516825,42,78.76,25.74,71.4,10.54
546,boguchany,100,RU,1574516825,92,6.26,58.38,97.46,12.95
547,alenquer,40,BR,1574516825,78,82.4,-1.95,-54.74,11.41
548,jumla,100,NP,1574516826,67,43.3,29.28,82.18,3.06
549,mahajanga,20,MG,1574516826,66,87.8,-15.72,46.32,12.75
550,moscow,77,RU,1574516594,62,26.01,55.75,37.62,4.47
551,saint-augustin,75,CA,1574516826,62,27.0,45.63,-73.98,11.41
552,mae sai,0,MM,1574516826,88,71.6,20.44,99.89,2.24
